,AU,C1,PA,author.email,cited.references,DI,doc.delivery.number,eissn,SN,journal.iso,SO,keywords.plus,LA,month,number.of.cited.references,PN,orcid.numbers,PP,PU,research.areas,researcherid.numbers,times.cited,TI,DT,unique.id,usage.count..last.180.days.,usage.count.since.2013,VL,web.of.science.categories.,PY,RP,DB,JI,J9,TC,CR,AU_UN,AU1_UN,AU_UN_NR,SR_FULL,SR
wang2021,"Wang, Yan; Wang, Lu; Li, Zhangtao; Yang, Dong; Xu, Jianming; Liu, Xingmei",,,,,,,,,,Biochar,,,,,,,,,,,,MgO-laden biochar enhances the immobilization of Cd/Pb in aqueous solution and contaminated soil,,,,,3,,,,,,,,,,,,,
cox2021,"Cox, Justine; Hue, Nguyen V.; Ahmad, Amjad; Kobayashi, Kent D.",,,,,,,,,,Biochar,,,,,,,,,,,,"Surface-applied or incorporated biochar and compost combination improves soil fertility, Chinese cabbage and papaya biomass",,,,,3,,,,,,,,,,,,,
lian2021a,"Lian, Fei; Wang, Zhenyu; Xing, Baoshan",,,,,,,,,,Biochar,,,,,,,,,,,,Correction to: Nano-black carbon (biochar) released from pyrogenic carbonaceous matter as a super suspending agent in water/soil environments,,,,,3,,,,,,,,,,,,,
hien2021a,"Hien, Tran Thi Thu; Tsubota, Toshiki; Taniguchi, Tomoyuki; Shinogi, Yoshiyuki",,,,,,,,,,Biochar,,,,,,,,,,,,Correction to: Enhancing soil water holding capacity and provision of a potassium source via optimization of the pyrolysis of bamboo biochar,,,,,3,,,,,,,,,,,,,
santos2021,"dos Santos, Wallace Melo; Gonzaga, Maria Isidoria Silva; da Silva, José Airon; de Almeida, André Quintão; de Jesus Santos, José Carlos; Gonzaga, Thomas Antonio Silva; da Silva Lima, Idamar; Araújo, Eloá Moura",,,,,,,,,,Biochar,,,,,,,,,,,,Effectiveness of different biochars in remediating a salt-affected Luvisol in Northeast Brazil,,,,,3,,,,,,,,,,,,,
xie2021,"Xie, Shengyu; Yu, Guangwei; Jiang, Ruqing; Ma, Jianli; Shang, Xiaofu; Wang, Gang; Wang, Yin; Yang, Yongan; Li, Chunxing",,,,,,,,,,Biochar,,,,,,,,,,,,Moderate sewage sludge biochar application on alkaline soil for corn growth: a field study,,,,,3,,,,,,,,,,,,,
li2021,"Li, Chao; Sun, Yifan; Zhang, Lijun; Wang, Changxu; Zhang, Shu; Li, Qiaoling; Xu, Leilei; Hu, Xun",,,,,,,,,,Biochar,,,,,,,,,,,,Cross-interaction of volatiles from co-pyrolysis of lignin with pig manure and their effects on properties of the resulting biochar,,,,,3,,,,,,,,,,,,,
yang2021,"Yang, Qian; Wang, Yongjie; Zhong, Huan",,,,,,,,,,Biochar,,,,,,,,,,,,Remediation of mercury-contaminated soils and sediments using biochar: a critical review,,,,,3,,,,,,,,,,,,,
zhang2021a,"Zhang, Jinyu; Tan, Zhongxin; Huang, Qiaoyun",,,,,,,,,,Biochar,,,,,,,,,,,,Study on principles and mechanisms of new biochar passivation of cadmium in soil,,,,,3,,,,,,,,,,,,,
jager2021,"de Jager, Megan; Giani, Luise",,,,,,,,,,Biochar,,,,,,,,,,,,An investigation of the effects of hydrochar application rate on soil amelioration and plant growth in three diverse soils,,,,,3,,,,,,,,,,,,,
peng2021,"Peng, Jing; Han, Xiaori; Li, Na; Chen, Kun; Yang, Jinfeng; Zhan, Xiumei; Luo, Peiyu; Liu, Ning",,,,,,,,,,Biochar,,,,,,,,,,,,Combined application of biochar with fertilizer promotes nitrogen uptake in maize by increasing nitrogen retention in soil,,,,,3,,,,,,,,,,,,,
jiao2021,"Jiao, Yuxin; Li, Dongyang; Wang, Ming; Gong, Tiancheng; Sun, Mengyang; Yang, Tianxue",,,,,,,,,,Biochar,,,,,,,,,,,,A scientometric review of biochar preparation research from 2006 to 2019,,,,,3,,,,,,,,,,,,,
rathnayake2021,"Rathnayake, Dilani; Creber, Hamish; Van Poucke, Reinhart; Sohi, Saran; Meers, Erik; Mašek, Ondřej; Ronsse, Frederik",,,,,,,,,,Biochar,,,,,,,,,,,,Biochar from sawmill residues: characterization and evaluation for its potential use in the horticultural growing media,,,,,3,,,,,,,,,,,,,
ducey2021,"Ducey, Thomas F.; Novak, Jeffrey M.; Sigua, Gilbert C.; Ippolito, James A.; Rushmiller, Hannah C.; Watts, Donald W.; Trippe, Kristin M.; Spokas, Kurt A.; Stone, Kenneth C.; Johnson, Mark G.",,,,,,,,,,Biochar,,,,,,,,,,,,Microbial response to designer biochar and compost treatments for mining impacted soils,,,,,3,,,,,,,,,,,,,
wu2021,"Wu, Yuanyuan; Hou, Pengfu; Guo, Zhi; Sun, Haijun; Li, Detian; Xue, Lihong; Feng, Yanfang; Yu, Shan; Yang, Linzhang; Xing, Baoshan",,,,,,,,,,Biochar,,,,,,,,,,,,Raw material of water-washed hydrochar was critical for the mitigation of GHGI in infertile paddy soil: a column experiment,,,,,3,,,,,,,,,,,,,
kayiranga2021,"Kayiranga, Alexis; Luo, Zhuanxi; Ndayishimiye, Jean Claude; Nkinahamira, François; Cyubahiro, Eric; Habumugisha, Theogene; Yan, Changzhou; Guo, Jianhua; Zhen, Zhuo; Tuyishimire, Alexandre; Izabayo, Hildebrand Didier",,,,,,,,,,Biochar,,,,,,,,,,,,"Insights into thallium adsorption onto the soil, bamboo-derived biochar, and biochar amended soil in Pomelo orchard",,,,,3,,,,,,,,,,,,,
nan2021,"Nan, Qiong; Xin, Liqing; Qin, Yong; Waqas, Muhammad; Wu, Weixiang",,,,,,,,,,Biochar,,,,,,,,,,,,Exploring long-term effects of biochar on mitigating methane emissions from paddy soil: a review,,,,,3,,,,,,,,,,,,,
han2021,"Han, Lanfang; Zhang, Biao; Chen, Liying; Feng, Yanfang; Yang, Yan; Sun, Ke",,,,,,,,,,Biochar,,,,,,,,,,,,Impact of biochar amendment on soil aggregation varied with incubation duration and biochar pyrolysis temperature,,,,,3,,,,,,,,,,,,,
qiu2021,"Qiu, Muqing; Hu, Baowei; Chen, Zhongshan; Yang, Hui; Zhuang, Li; Wang, Xiangke",,,,,,,,,,Biochar,,,,,,,,,,,,Challenges of organic pollutant photocatalysis by biochar-based catalysts,,,,,3,,,,,,,,,,,,,
dai2021,"Dai, Zhongmin; Xiong, Xinquan; Zhu, Hang; Xu, Haojie; Leng, Peng; Li, Jihui; Tang, C.; Xu, Jianming",,,,,,,,,,Biochar,,,,,,,,,,,,"Association of biochar properties with changes in soil bacterial, fungal and fauna communities and nutrient cycling processes",,,,,3,,,,,,,,,,,,,
bolster2021,"Bolster, Carl H.",,,,,,,,,,Biochar,,,,,,,,,,,,"Comparing unamended and Fe-coated biochar on removal efficiency of bacteria, microspheres, and dissolved phosphorus in sand filters",,,,,3,,,,,,,,,,,,,
liang2021,"Liang, Liping; Xi, Fenfen; Tan, Weishou; Meng, Xu; Hu, Baowei; Wang, Xiangke",,,,,,,,,,Biochar,,,,,,,,,,,,Review of organic and inorganic pollutants removal by biochar and biochar-based composites,,,,,3,,,,,,,,,,,,,
xiong2021a,"Xiong, Zhang; Huanhuan, Zheng; Jing, Wu; Wei, Chen; Yingquan, Chen; Gao, Xuezhi; Haiping, Yang; Hanping, Chen",,,,,,,,,,Biochar,,,,,,,,,,,,Physicochemical and adsorption properties of biochar from biomass-based pyrolytic polygeneration: effects of biomass species and temperature,,,,,3,,,,,,,,,,,,,
nyoka2021,"Nyoka, Ngitheni Winnie-Kate; Ogbeide, Ozekeke; Otomo, Patricks Voua",,,,,,,,,,Biochar,,,,,,,,,,,,Reproduction and biomarker responses of Eisenia fetida after exposure to imidacloprid in biochar-amended soil,,,,,3,,,,,,,,,,,,,
srocke2021,"Srocke, Franziska; Han, Liwen; Dutilleul, Pierre; Xiao, Xianghui; Smith, Donald L.; Mašek, Ondřej",,,,,,,,,,Biochar,,,,,,,,,,,,Synchrotron X-ray microtomography and multifractal analysis for the characterization of pore structure and distribution in softwood pellet biochar,,,,,3,,,,,,,,,,,,,
mishra2021,"Mishra, Ranjeet Kumar; Mohanty, Kaustubha",,,,,,,,,,Biochar,,,,,,,,,,,,Bio-oil and biochar production using thermal and catalytic pyrolysis of low-value waste neem seeds over low-cost catalysts: effects of operating conditions on product yields and studies of physicochemical characteristics of bio-oil and biochar,,,,,3,,,,,,,,,,,,,
cui2021,"Cui, Liqiang; Ippolito, James A.; Noerpel, Matt; Scheckel, Kirk G.; Yan, Jinlong",,,,,,,,,,Biochar,,,,,,,,,,,,Nutrient alterations following biochar application to a Cd-contaminated solution and soil,,,,,3,,,,,,,,,,,,,
li2021a,"Li, Hui; Tan, Zhongxin",,,,,,,,,,Biochar,,,,,,,,,,,,Preparation of high water-retaining biochar and its mechanism of alleviating drought stress in the soil and plant system,,,,,3,,,,,,,,,,,,,
cui2021a,"Cui, Liqiang; Li, Lianqing; Bian, Rongjun; Ippolito, James A.; Yan, Jinlong; Quan, Guixiang",,,,,,,,,,Biochar,,,,,,,,,,,,Physicochemical disintegration of biochar: a potentially important process for long-term cadmium and lead sorption,,,,,3,,,,,,,,,,,,,
ghosh2021,"Ghosh, Dipita; Maiti, Subodh Kumar",,,,,,,,,,Biochar,,,,,,,,,,,,Effect of invasive weed biochar amendment on soil enzymatic activity and respiration of coal mine spoil: a laboratory experiment study,,,,,3,,,,,,,,,,,,,
zhan2021,"Zhan, Yabin; Wei, Yuquan; Zhang, Zeyu; Zhang, A.-ke; Li, Yongbin; Li, Ji",,,,,,,,,,Biochar,,,,,,,,,,,,Effects of different C/N ratios on the maturity and microbial quantity of composting with sesame meal and rice straw biochar,,,,,3,,,,,,,,,,,,,
zhang2021b,"Zhang, Yunpeng; Zhang, Bingjie; Yu, Jingyang; Yuan, Meng; Ji, Jiawen; Lu, Huizhe; Ma, Yongqiang; Guo, Yunlong",,,,,,,,,,Biochar,,,,,,,,,,,,Functional biochar for efficient residue treatment of sulfonylurea herbicides by weak molecular interaction,,,,,3,,,,,,,,,,,,,
wang2021a,"Wang, Meng; Tafti, Negar D.; Wang, Jim J.; Wang, Xudong",,,,,,,,,,Biochar,,,,,,,,,,,,Effect of pyrolysis temperature on Si release of alkali-enhanced Si-rich biochar and plant response,,,,,3,,,,,,,,,,,,,
liu2021,"Liu, Yuling; Luo, Haiyan; Tie, Boqing; Li, Danyang; Liu, Shoutao; Lei, Ming; Du, Huihui",,,,,,,,,,Biochar,,,,,,,,,,,,The long-term effectiveness of ferromanganese biochar in soil Cd stabilization and reduction of Cd bioaccumulation in rice,,,,,3,,,,,,,,,,,,,
zhou2021,"Zhou, Huimin; Li, Xiaoying; Li, Chang; He, Lisi; Liu, Xiaoqing; Xiao, Zheng; Sun, Xiaobo; Shi, Gaoling; Su, Jiale; Chen, Junhui",,,,,,,,,,Biochar,,,,,,,,,,,,Biochar pyrolyzed at low temperature enhanced acidophilous plant growth by promoting rhizospheric microbes in a slightly alkaline urban soil,,,,,3,,,,,,,,,,,,,
thomas2021,"Thomas, Sean C.",,,,,,,,,,Biochar,,,,,,,,,,,,Post-processing of biochars to enhance plant growth responses: a review and meta-analysis,,,,,3,,,,,,,,,,,,,
kimani2021,"Kimani, Samuel Munyaka; Bimantara, Putu Oki; Kautsar, Valensi; Tawaraya, Keitaro; Cheng, Weiguo",,,,,,,,,,Biochar,,,,,,,,,,,,Poultry litter biochar application in combination with chemical fertilizer and Azolla green manure improves rice grain yield and nitrogen use efficiency in paddy soil,,,,,3,,,,,,,,,,,,,
li2021b,"Li, Yongjun; Xiong, Wenming; Wei, Xin; Qin, Junhao; Lin, Chuxia",,,,,,,,,,Biochar,,,,,,,,,,,,Transformation and immobilization of hexavalent chromium in the co-presence of biochar and organic acids: effects of biochar dose and reaction time,,,,,3,,,,,,,,,,,,,
garciajaramillo2021,"García-Jaramillo, Manuel; Meyer, Kylie M.; Phillips, Claire L.; Acosta-Martínez, Verónica; Osborne, James; Levin, Alexander D.; Trippe, Kristin M.",,,,,,,,,,Biochar,,,,,,,,,,,,"Biochar addition to vineyard soils: effects on soil functions, grape yield and wine quality",,,,,3,,,,,,,,,,,,,
fan2021,"Fan, Yuxing; Xiong, Yingying; Zhang, Yingying; Jiang, Zhangsong; Tang, Haihui; Wu, Ligui; Li, Mi; Xiao, Xiaoyu; Hu, Cui; Zou, Xiaoming",,,,,,,,,,Biochar,,,,,,,,,,,,Method to characterize color of biochar and its prediction with biochar yield as model property,,,,,3,,,,,,,,,,,,,
wu2021a,"Wu, Ping; Wang, Zeyu; Bolan, Nanthi S.; Wang, Hailong; Wang, Yujun; Chen, Wenfu",,,,,,,,,,Biochar,,,,,,,,,,,,Visualizing the development trend and research frontiers of biochar in 2020: a scientometric perspective,,,,,3,,,,,,,,,,,,,
liu2021a,"Liu, Zhongwei; Li, Xiangzhi; Sun, Zhencai; Wang, Zhimin; Li, Guitong",,,,,,,,,,Biochar,,,,,,,,,,,,Papiliotrema flavescens colonized in biochars inhibits wheat crown rot and Fusarium head blight,,,,,3,,,,,,,,,,,,,
jiang2021,"Jiang, Zhixiang; Zou, Yihui; Li, Yue; Kong, Fanlong; Yang, Dongjiang",,,,,,,,,,Biochar,,,,,,,,,,,,Environmental life cycle assessment of supercapacitor electrode production using algae derived biochar aerogel,,,,,3,,,,,,,,,,,,,
azadi2021,"Azadi, Nahid; Raiesi, Fayez",,,,,,,,,,Biochar,,,,,,,,,,,,Biochar alleviates metal toxicity and improves microbial community functions in a soil co-contaminated with cadmium and lead,,,,,3,,,,,,,,,,,,,
glaser2021,"Glaser, Bruno; Guenther, Marie; Maennicke, Heike; Bromm, Tobias",,,,,,,,,,Biochar,,,,,,,,,,,,Microwave-assisted combustion to produce benzene polycarboxylic acids as molecular markers for biochar identification and quantification,,,,,3,,,,,,,,,,,,,
wong2022,"Wong, James Tsz Fung; Chow, Ka Lai; Chen, Xun Wen; Ng, Charles Wang Wai; Wong, Ming Hung",,,,,,,,,,Biochar,,,,,,,,,,,,Effects of biochar on soil water retention curves of compacted clay during wetting and drying,,,,,4,,,,,,,,,,,,,
houssou2022,"Houssou, Assa Albert; Jeyakumar, Paramsothy; Niazi, Nabeel Khan; Van Zwieten, Lukas; Li, Xiang; Huang, Lianxi; Wei, Lan; Zheng, Xiaodong; Huang, Qing; Huang, Yufen; Huang, Xianzhi; Wang, Hailong; Liu, Zhongzhen; Huang, Zhenrui",,,,,,,,,,Biochar,,,,,,,,,,,,Biochar and soil properties limit the phytoavailability of lead and cadmium by Brassica chinensis L. in contaminated soils,,,,,4,,,,,,,,,,,,,
yuan2022,"Yuan, Jiahui; Wang, Yu; Zhao, Xu; Chen, Hao; Chen, Guanglei; Wang, Shenqiang",,,,,,,,,,Biochar,,,,,,,,,,,,Seven years of biochar amendment has a negligible effect on soil available P and a progressive effect on organic C in paddy soils,,,,,4,,,,,,,,,,,,,
li2022,"Li, Yinxue; Shang, Hongru; Cao, Yongna; Yang, Chunhui; Feng, Yujie; Yu, Yanling",,,,,,,,,,Biochar,,,,,,,,,,,,High performance removal of sulfamethoxazole using large specific area of biochar derived from corncob xylose residue,,,,,4,,,,,,,,,,,,,
sornhiran2022,"Sornhiran, Natcha; Aramrak, Surachet; Prakongkep, Nattaporn; Wisawapipat, Worachart",,,,,,,,,,Biochar,,,,,,,,,,,,Silicate minerals control the potential uses of phosphorus-laden mineral-engineered biochar as phosphorus fertilizers,,,,,4,,,,,,,,,,,,,
liang2022,"Liang, Huagen; Zhu, Chenxi; Ji, Shan; Kannan, Palanisamy; Chen, Fu",,,,,,,,,,Biochar,,,,,,,,,,,,Magnetic Fe2O3/biochar composite prepared in a molten salt medium for antibiotic removal in water,,,,,4,,,,,,,,,,,,,
praveen2022,"Praveen, Saravanan; Jegan, Josephraj; Bhagavathi Pushpa, Thillainayagam; Gokulan, Ravindiran; Bulgariu, Laura",,,,,,,,,,Biochar,,,,,,,,,,,,Biochar for removal of dyes in contaminated water: an overview,,,,,4,,,,,,,,,,,,,
li2022a,"Li, Xiang; Huang, Yufen; Liang, Xiaoliang; Huang, Lianxi; Wei, Lan; Zheng, Xiaodong; Albert, Houssou Assa; Huang, Qing; Liu, Zhongzhen; Li, Zhaojun",,,,,,,,,,Biochar,,,,,,,,,,,,Characterization of biochars from woody agricultural wastes and sorption behavior comparison of cadmium and atrazine,,,,,4,,,,,,,,,,,,,
chen2022,"Chen, Kun; Li, Na; Zhang, Shiyu; Liu, Ning; Yang, Jinfeng; Zhan, Xiumei; Han, Xiaori",,,,,,,,,,Biochar,,,,,,,,,,,,Biochar-induced changes in the soil diazotroph community abundance and structure in a peanut field trial,,,,,4,,,,,,,,,,,,,
wu2022,"Wu, Lin; Zhao, Xiaoli; Bi, Erping",,,,,,,,,,Biochar,,,,,,,,,,,,Predicting the effect of dissolved humic acid on sorption of benzotriazole to biochar,,,,,4,,,,,,,,,,,,,
beusch2022,"Beusch, Christine; Melzer, Dennis; Cierjacks, Arne; Kaupenjohann, Martin",,,,,,,,,,Biochar,,,,,,,,,,,,Amending a tropical Arenosol: increasing shares of biochar and clay improve the nutrient sorption capacity,,,,,4,,,,,,,,,,,,,
hua2022,"Hua, Li; Cheng, Taozhi; Liang, Zhiyong; Wei, Ting",,,,,,,,,,Biochar,,,,,,,,,,,,Investigation of the mechanism of phytate-modified biochar-catalyzed persulfate degradation of Ponceau 2R,,,,,4,,,,,,,,,,,,,
phillips2022,"Phillips, Claire L.; Meyer, Kylie M.; Garcia-Jaramillo, Manuel; Weidman, Clara S.; Stewart, Catherine E.; Wanzek, Thomas; Grusak, Michael A.; Watts, Donald W.; Novak, Jeff; Trippe, Kristin M.",,,,,,,,,,Biochar,,,,,,,,,,,,Towards predicting biochar impacts on plant-available soil nitrogen content,,,,,4,,,,,,,,,,,,,
singh2022,"Singh, Hardeep; Northup, Brian K.; Rice, Charles W.; Prasad, P. V. Vara",,,,,,,,,,Biochar,,,,,,,,,,,,"Biochar applications influence soil physical and chemical properties, microbial diversity, and crop productivity: a meta-analysis",,,,,4,,,,,,,,,,,,,
li2022b,"Li, Xiaogang; Cao, Yini; Xiao, Jiang; Salam, Mir Md Abdus; Chen, Guangcai",,,,,,,,,,Biochar,,,,,,,,,,,,Bamboo biochar greater enhanced Cd/Zn accumulation in Salix psammophila under non-flooded soil compared with flooded,,,,,4,,,,,,,,,,,,,
singh2022a,"Singh, Mayank; Ahsan, Mohd.; Pandey, Versha; Singh, Anupama; Mishra, Disha; Tiwari, Neerja; Singh, Pooja; Karak, Tanmoy; Khare, Puja",,,,,,,,,,Biochar,,,,,,,,,,,,Comparative assessment for removal of anionic dye from water by different waste-derived biochar vis a vis reusability of generated sludge,,,,,4,,,,,,,,,,,,,
xiao2022,"Xiao, Hongyang; Lin, Qimei; Li, Guitong; Zhao, Xiaorong; Li, Jianzhong; Li, Erzhen",,,,,,,,,,Biochar,,,,,,,,,,,,Comparison of biochar properties from 5 kinds of halophyte produced by slow pyrolysis at 500 °C,,,,,4,,,,,,,,,,,,,
wang2022,"Wang, Yang; Wang, Changxi; Xiong, Jiayi; Zhang, Qianru; Shang, Jianying",,,,,,,,,,Biochar,,,,,,,,,,,,Effects of low molecular weight organic acids on aggregation behavior of biochar colloids at acid and neutral conditions,,,,,4,,,,,,,,,,,,,
zeng2022,"Zeng, Xue-Yu; Wang, Yu; Li, Rong-Xin; Cao, Hai-Lei; Li, Ya-Feng; Lü, Jian",,,,,,,,,,Biochar,,,,,,,,,,,,Impacts of temperatures and phosphoric-acid modification to the physicochemical properties of biochar for excellent sulfadiazine adsorption,,,,,4,,,,,,,,,,,,,
azzi2022,"Azzi, Elias S.; Karltun, Erik; Sundberg, Cecilia",,,,,,,,,,Biochar,,,,,,,,,,,,"Life cycle assessment of urban uses of biochar and case study in Uppsala, Sweden",,,,,4,,,,,,,,,,,,,
kasera2022,"Kasera, Nitesh; Kolar, Praveen; Hall, Steven G.",,,,,,,,,,Biochar,,,,,,,,,,,,Nitrogen-doped biochars as adsorbents for mitigation of heavy metals and organics from water: a review,,,,,4,,,,,,,,,,,,,
qiu2022,"Qiu, Muqing; Liu, Lijie; Ling, Qian; Cai, Yawen; Yu, Shujun; Wang, Shuqin; Fu, Dong; Hu, Baowei; Wang, Xiangke",,,,,,,,,,Biochar,,,,,,,,,,,,Biochar for the removal of contaminants from soil and water: a review,,,,,4,,,,,,,,,,,,,
luo2022,"Luo, Yidan; Wang, Yonghu; Zhu, Yaowei; Xue, Mingshan; Zheng, Aofeng; Han, Yu; Yin, Zuozhu; Hong, Zhen; Xie, Chan; Li, Xibao; Lei, Sheng; Gao, Bin",,,,,,,,,,Biochar,,,,,,,,,,,,Ball-milled bismuth oxychloride/biochar nanocomposites with rich oxygen vacancies for reactive red-120 adsorption in aqueous solution,,,,,4,,,,,,,,,,,,,
kumar2022,"Kumar, Abhishek; Bhattacharya, Tanushree; Mukherjee, Santanu; Sarkar, Binoy",,,,,,,,,,Biochar,,,,,,,,,,,,A perspective on biochar for repairing damages in the soil-plant system caused by climate change-driven extreme weather events,,,,,4,,,,,,,,,,,,,
shaheen2022,"Shaheen, Sabry M.; Mosa, Ahmed; Natasha; Abdelrahman, Hamada; Niazi, Nabeel Khan; Antoniadis, Vasileios; Shahid, Muhammad; Song, Hocheol; Kwon, Eilhann E.; Rinklebe, Jörg",,,,,,,,,,Biochar,,,,,,,,,,,,Removal of toxic elements from aqueous environments using nano zero-valent iron- and iron oxide-modified biochar: a review,,,,,4,,,,,,,,,,,,,
he2022,"He, Qingshan; Li, Xiufen; Ren, Yueping",,,,,,,,,,Biochar,,,,,,,,,,,,Analysis of the simultaneous adsorption mechanism of ammonium and phosphate on magnesium-modified biochar and the slow release effect of fertiliser,,,,,4,,,,,,,,,,,,,
luo2022a,"Luo, Zifeng; Wen, Hongping; Zhang, Haotian; Li, Yunliang; Mai, Xueyi; Zhang, Yulong; Wang, Jinjin; Li, Yongtao; Zhang, Zhen",,,,,,,,,,Biochar,,,,,,,,,,,,Biogas residue biochar integrated with phosphate from its ash for the effective recovery of nutrients from piggery biogas slurry,,,,,4,,,,,,,,,,,,,
swaren2022,"Swaren, Logan; Safari, Salman; Konhauser, Kurt O.; Alessi, Daniel S.",,,,,,,,,,Biochar,,,,,,,,,,,,"Pyrolyzed biomass-derived nanoparticles: a review of surface chemistry, contaminant mobility, and future research avenues to fill the gaps",,,,,4,,,,,,,,,,,,,
wang2022a,"Wang, Zeyu; Hu, Liyong; Zhao, Min; Dai, Luyao; Hrynsphan, Dzmitry; Tatsiana, Savitskaya; Chen, Jun",,,,,,,,,,Biochar,,,,,,,,,,,,Bamboo charcoal fused with polyurethane foam for efficiently removing organic solvents from wastewater: experimental and simulation,,,,,4,,,,,,,,,,,,,
liao2022,"Liao, Jun; Xiong, Ting; Ding, Ling; Xie, Ying; Zhang, Yong; Zhu, Wenkun",,,,,,,,,,Biochar,,,,,,,,,,,,Design of a renewable hydroxyapatite-biocarbon composite for the removal of uranium(VI) with high-efficiency adsorption performance,,,,,4,,,,,,,,,,,,,
